,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
224,68,1167,2229.0,True,1875.0,True,18382.0,1,7,18714.0,18814.0,332.0,432.0,0.0,0.0,1.0,0.0
225,43,1031,40.0,True,114.0,True,18425.0,0,0,18815.0,18855.0,390.0,430.0,0.0,0.0,1.0,1.0
226,2,933,1.0,True,1.0,True,18427.0,0,7,18856.0,18857.0,429.0,430.0,0.0,0.0,1.0,1.0
227,118,1014,27.0,True,19.0,True,18545.0,0,6,18858.0,18885.0,313.0,340.0,0.0,0.0,1.0,1.0
228,25,1159,6.0,True,26.0,True,18570.0,0,5,18886.0,18892.0,316.0,322.0,0.0,0.0,1.0,1.0
229,122,831,1.0,True,1.0,True,18692.0,0,4,18893.0,18894.0,201.0,202.0,0.0,0.0,1.0,1.0
230,20,862,1.0,True,1.0,True,18712.0,0,3,18895.0,18896.0,183.0,184.0,0.0,0.0,1.0,1.0
231,102,993,43.0,True,48.0,True,18814.0,0,2,18897.0,18940.0,83.0,126.0,0.0,0.0,1.0,1.0
232,39,803,230.0,True,188.0,True,18853.0,0,1,18941.0,19171.0,88.0,318.0,0.0,0.0,1.0,1.0
233,143,909,1.0,True,1.0,True,18996.0,0,3,19172.0,19173.0,176.0,177.0,0.0,0.0,1.0,1.0
234,67,1116,85.0,True,28.0,True,19063.0,0,2,19174.0,19259.0,111.0,196.0,0.0,0.0,1.0,1.0
235,57,1138,23.0,True,23.0,True,19120.0,0,2,19260.0,19283.0,140.0,163.0,0.0,0.0,1.0,1.0
236,130,817,3598.0,False,506.0,True,19250.0,1,1,19284.0,19388.0,34.0,138.0,0.0,0.0,1.0,0.0
237,115,1053,3598.0,False,636.0,False,19365.0,0,0,19389.0,19389.0,24.0,24.0,0.0,0.0,0.0,0.0
238,23,1194,1.0,True,1.0,True,19388.0,0,0,19390.0,19391.0,2.0,3.0,0.0,0.0,1.0,1.0
239,115,647,56.0,True,1532.0,False,19503.0,0,0,19503.0,19503.0,0.0,1.0,112.0,0.0,0.0,0.0
240,20,782,2.0,True,2.0,True,19523.0,0,0,19523.0,19525.0,0.0,2.0,20.0,0.0,1.0,1.0
241,109,1064,8.0,True,421.0,True,19632.0,0,0,19632.0,19640.0,0.0,8.0,107.0,0.0,1.0,1.0
242,150,1143,19.0,True,22.0,True,19782.0,0,0,19782.0,19801.0,0.0,19.0,142.0,0.0,1.0,1.0
243,140,835,3598.0,False,231.0,True,19922.0,1,0,19922.0,20198.0,0.0,276.0,121.0,0.0,1.0,0.0
244,122,896,3.0,True,30.0,True,20044.0,0,0,20199.0,20202.0,155.0,158.0,0.0,0.0,1.0,1.0
245,154,634,35.0,True,95.0,True,20198.0,0,1,20203.0,20238.0,5.0,40.0,0.0,0.0,1.0,1.0
246,100,1096,71.0,True,553.0,True,20298.0,0,0,20298.0,20369.0,0.0,71.0,60.0,0.0,1.0,1.0
247,43,951,505.0,True,116.0,True,20341.0,0,1,20370.0,20875.0,29.0,534.0,0.0,0.0,1.0,1.0
248,113,813,40.0,True,68.0,True,20454.0,0,6,20876.0,20916.0,422.0,462.0,0.0,0.0,1.0,1.0
249,108,893,1754.0,True,212.0,True,20562.0,1,5,20917.0,20997.0,355.0,435.0,0.0,0.0,1.0,0.0
250,75,1159,3598.0,False,2793.0,False,20637.0,0,0,20998.0,20998.0,361.0,361.0,0.0,0.0,0.0,0.0
251,67,1196,44.0,True,363.0,True,20704.0,0,0,20999.0,21043.0,295.0,339.0,0.0,0.0,1.0,1.0
252,11,636,29.0,True,92.0,True,20715.0,0,3,21044.0,21073.0,329.0,358.0,0.0,0.0,1.0,1.0
253,124,710,3598.0,False,143.0,True,20839.0,1,2,21074.0,21098.0,235.0,259.0,0.0,0.0,1.0,0.0
254,158,1127,1884.0,True,364.0,True,20997.0,1,0,21099.0,21213.0,102.0,216.0,0.0,0.0,1.0,0.0
255,101,1138,2028.0,True,896.0,True,21098.0,1,0,21214.0,21238.0,116.0,140.0,0.0,0.0,1.0,0.0
256,46,1189,108.0,True,131.0,True,21144.0,0,0,21239.0,21347.0,95.0,203.0,0.0,0.0,1.0,1.0
257,69,749,5.0,True,13.0,True,21213.0,0,3,21348.0,21353.0,135.0,140.0,0.0,0.0,1.0,1.0
258,25,988,2.0,True,6.0,True,21238.0,0,2,21354.0,21356.0,116.0,118.0,0.0,0.0,1.0,1.0
259,78,706,3373.0,True,81.0,True,21316.0,1,1,21357.0,21516.0,41.0,200.0,0.0,0.0,1.0,0.0
260,54,630,3598.0,False,2099.0,False,21370.0,0,0,21517.0,21517.0,147.0,147.0,0.0,0.0,0.0,0.0
261,146,874,10.0,True,16.0,True,21516.0,0,0,21518.0,21528.0,2.0,12.0,0.0,0.0,1.0,1.0
262,18,1032,3098.0,True,587.0,True,21534.0,1,0,21534.0,21760.0,0.0,226.0,6.0,0.0,1.0,0.0
263,81,1132,151.0,True,282.0,True,21615.0,0,0,21761.0,21912.0,146.0,297.0,0.0,0.0,1.0,1.0
264,145,926,13.0,True,16.0,True,21760.0,0,2,21913.0,21926.0,153.0,166.0,0.0,0.0,1.0,1.0
265,97,908,2.0,True,2.0,True,21857.0,0,1,21927.0,21929.0,70.0,72.0,0.0,0.0,1.0,1.0
266,100,800,3598.0,False,383.0,False,21957.0,0,0,21957.0,21957.0,0.0,1.0,28.0,0.0,0.0,0.0
267,77,1178,1.0,True,1.0,True,22034.0,0,0,22034.0,22035.0,0.0,1.0,77.0,0.0,1.0,1.0
268,106,1121,3598.0,False,303.0,False,22140.0,0,0,22140.0,22140.0,0.0,1.0,105.0,0.0,0.0,0.0
269,52,975,3598.0,False,3062.0,False,22192.0,0,0,22192.0,22192.0,0.0,1.0,52.0,0.0,0.0,0.0
270,90,1075,22.0,True,29.0,True,22282.0,0,0,22282.0,22304.0,0.0,22.0,90.0,0.0,1.0,1.0
271,58,857,2.0,True,26.0,True,22340.0,0,0,22340.0,22342.0,0.0,2.0,36.0,0.0,1.0,1.0
272,139,1000,1.0,True,1.0,True,22479.0,0,0,22479.0,22480.0,0.0,1.0,137.0,0.0,1.0,1.0
273,131,875,5.0,True,16.0,True,22610.0,0,0,22610.0,22615.0,0.0,5.0,130.0,0.0,1.0,1.0
274,6,1000,3598.0,False,494.0,False,22616.0,0,0,22616.0,22616.0,0.0,1.0,1.0,0.0,0.0,0.0
275,86,1003,3598.0,False,598.0,False,22702.0,0,0,22702.0,22702.0,0.0,1.0,86.0,0.0,0.0,0.0
276,79,1119,3598.0,False,273.0,True,22781.0,1,0,22781.0,22917.0,0.0,136.0,79.0,0.0,1.0,0.0
277,108,1037,3598.0,False,502.0,False,22889.0,0,0,22918.0,22918.0,29.0,29.0,0.0,0.0,0.0,0.0
278,28,1092,208.0,True,224.0,False,22917.0,0,0,22919.0,22919.0,2.0,2.0,0.0,0.0,0.0,0.0
279,83,816,130.0,True,198.0,True,23000.0,0,0,23000.0,23130.0,0.0,130.0,81.0,0.0,1.0,1.0
280,59,1116,511.0,True,1254.0,True,23059.0,0,1,23131.0,23642.0,72.0,583.0,0.0,0.0,1.0,1.0
281,89,732,41.0,True,134.0,True,23148.0,0,5,23643.0,23684.0,495.0,536.0,0.0,0.0,1.0,1.0
282,44,747,2188.0,True,15.0,True,23192.0,1,4,23685.0,23701.0,493.0,509.0,0.0,0.0,1.0,0.0
283,89,606,3598.0,False,2619.0,False,23281.0,0,0,23702.0,23702.0,421.0,421.0,0.0,0.0,0.0,0.0
284,152,1098,21.0,True,49.0,True,23433.0,0,0,23703.0,23724.0,270.0,291.0,0.0,0.0,1.0,1.0
285,145,1030,10.0,True,243.0,True,23578.0,0,2,23725.0,23735.0,147.0,157.0,0.0,0.0,1.0,1.0
286,123,814,43.0,True,12.0,True,23701.0,0,1,23736.0,23779.0,35.0,78.0,0.0,0.0,1.0,1.0
287,110,1183,3598.0,False,250.0,True,23811.0,1,0,23811.0,24008.0,0.0,197.0,32.0,0.0,1.0,0.0
288,51,1000,81.0,True,91.0,True,23862.0,0,0,24009.0,24090.0,147.0,228.0,0.0,0.0,1.0,1.0
289,146,1173,273.0,True,115.0,True,24008.0,0,4,24091.0,24364.0,83.0,356.0,0.0,0.0,1.0,1.0
290,11,1167,520.0,True,249.0,True,24019.0,0,6,24365.0,24885.0,346.0,866.0,0.0,0.0,1.0,1.0
291,3,1067,3598.0,False,2313.0,False,24022.0,0,11,24886.0,24886.0,864.0,864.0,0.0,0.0,0.0,0.0
292,47,803,2.0,True,13.0,True,24069.0,0,10,24887.0,24887.0,818.0,818.0,0.0,0.0,0.0,0.0
293,144,637,825.0,True,235.0,True,24213.0,0,9,24888.0,24888.0,675.0,675.0,0.0,0.0,0.0,0.0
294,124,779,3598.0,False,732.0,False,24337.0,0,8,24889.0,24889.0,552.0,552.0,0.0,0.0,0.0,0.0
295,11,907,1.0,True,1.0,True,24348.0,0,7,24890.0,24891.0,542.0,543.0,0.0,0.0,1.0,1.0
296,135,737,7.0,True,68.0,True,24483.0,0,7,24892.0,24899.0,409.0,416.0,0.0,0.0,1.0,1.0
297,95,1024,3598.0,False,327.0,True,24578.0,1,6,24900.0,24972.0,322.0,394.0,0.0,0.0,1.0,0.0
298,13,798,1.0,True,1.0,True,24591.0,0,0,24973.0,24974.0,382.0,383.0,0.0,0.0,1.0,1.0
299,119,889,1.0,True,1.0,True,24710.0,0,5,24975.0,24976.0,265.0,266.0,0.0,0.0,1.0,1.0
300,65,923,1.0,True,1.0,True,24775.0,0,4,24977.0,24978.0,202.0,203.0,0.0,0.0,1.0,1.0
301,21,1109,79.0,True,182.0,True,24796.0,0,3,24979.0,25058.0,183.0,262.0,0.0,0.0,1.0,1.0
302,94,1152,3598.0,False,771.0,False,24890.0,0,2,25059.0,25059.0,169.0,169.0,0.0,0.0,0.0,0.0
303,82,956,823.0,True,544.0,True,24972.0,0,1,25060.0,25883.0,88.0,911.0,0.0,0.0,1.0,1.0
304,100,726,307.0,True,99.0,True,25072.0,0,9,25884.0,25884.0,812.0,812.0,0.0,0.0,0.0,0.0
305,159,1157,1.0,True,1.0,True,25231.0,0,8,25885.0,25886.0,654.0,655.0,0.0,0.0,1.0,1.0
306,147,1199,1.0,True,1.0,True,25378.0,0,7,25887.0,25888.0,509.0,510.0,0.0,0.0,1.0,1.0
307,39,1126,1.0,True,1.0,True,25417.0,0,6,25889.0,25890.0,472.0,473.0,0.0,0.0,1.0,1.0
308,8,1002,34.0,True,100.0,True,25425.0,0,5,25891.0,25925.0,466.0,500.0,0.0,0.0,1.0,1.0
309,97,814,1.0,True,1.0,True,25522.0,0,5,25926.0,25927.0,404.0,405.0,0.0,0.0,1.0,1.0
310,102,946,1.0,True,1.0,True,25624.0,0,4,25928.0,25929.0,304.0,305.0,0.0,0.0,1.0,1.0
311,7,916,15.0,True,21.0,True,25631.0,0,3,25930.0,25945.0,299.0,314.0,0.0,0.0,1.0,1.0
312,139,867,133.0,True,63.0,True,25770.0,0,2,25946.0,26079.0,176.0,309.0,0.0,0.0,1.0,1.0
313,152,1152,630.0,True,185.0,True,25922.0,0,4,26080.0,26710.0,158.0,788.0,0.0,0.0,1.0,1.0
314,59,700,339.0,True,240.0,True,25981.0,0,12,26711.0,26711.0,730.0,730.0,0.0,0.0,0.0,0.0
315,16,923,79.0,True,156.0,True,25997.0,0,11,26712.0,26791.0,715.0,794.0,0.0,0.0,1.0,1.0
316,22,630,2281.0,True,168.0,True,26019.0,0,10,26792.0,26792.0,773.0,773.0,0.0,0.0,0.0,0.0
317,132,1174,689.0,True,388.0,True,26151.0,1,9,26793.0,26799.0,642.0,648.0,0.0,0.0,1.0,0.0
318,1,627,3598.0,False,452.0,False,26152.0,0,0,26800.0,26800.0,648.0,648.0,0.0,0.0,0.0,0.0
319,144,951,3598.0,False,2239.0,False,26296.0,0,0,26801.0,26801.0,505.0,505.0,0.0,0.0,0.0,0.0
320,119,643,12.0,True,87.0,True,26415.0,0,0,26802.0,26814.0,387.0,399.0,0.0,0.0,1.0,1.0
321,127,880,1.0,True,1.0,True,26542.0,0,6,26815.0,26816.0,273.0,274.0,0.0,0.0,1.0,1.0
322,78,774,1349.0,True,1858.0,False,26620.0,0,5,26817.0,26817.0,197.0,197.0,0.0,0.0,0.0,0.0
323,30,753,3598.0,False,624.0,False,26650.0,0,4,26818.0,26818.0,168.0,168.0,0.0,0.0,0.0,0.0
324,17,1185,305.0,True,93.0,True,26667.0,0,3,26819.0,27124.0,152.0,457.0,0.0,0.0,1.0,1.0
325,3,928,132.0,True,40.0,True,26670.0,0,5,27125.0,27257.0,455.0,587.0,0.0,0.0,1.0,1.0
326,129,1005,64.0,True,28.0,True,26799.0,0,5,27258.0,27322.0,459.0,523.0,0.0,0.0,1.0,1.0
327,91,615,3598.0,False,602.0,True,26890.0,1,5,27323.0,27336.0,433.0,446.0,0.0,0.0,1.0,0.0
328,148,1047,3598.0,False,3251.0,False,27038.0,0,0,27337.0,27337.0,299.0,299.0,0.0,0.0,0.0,0.0
329,23,1174,3.0,True,2.0,True,27061.0,0,0,27338.0,27341.0,277.0,280.0,0.0,0.0,1.0,1.0
330,143,664,1.0,True,1.0,True,27204.0,0,3,27342.0,27343.0,138.0,139.0,0.0,0.0,1.0,1.0
331,80,1173,3598.0,False,296.0,False,27284.0,0,2,27344.0,27344.0,60.0,60.0,0.0,0.0,0.0,0.0
332,52,650,3598.0,False,1283.0,False,27336.0,0,1,27345.0,27345.0,9.0,9.0,0.0,0.0,0.0,0.0
333,118,807,341.0,True,422.0,True,27454.0,0,0,27454.0,27795.0,0.0,341.0,109.0,0.0,1.0,1.0
334,20,1050,3598.0,False,524.0,True,27474.0,1,5,27796.0,27832.0,322.0,358.0,0.0,0.0,1.0,0.0
335,30,763,1.0,True,1.0,True,27504.0,0,0,27833.0,27834.0,329.0,330.0,0.0,0.0,1.0,1.0
336,39,989,42.0,True,402.0,True,27543.0,0,4,27835.0,27877.0,292.0,334.0,0.0,0.0,1.0,1.0
337,97,1070,1.0,True,1.0,True,27640.0,0,4,27878.0,27879.0,238.0,239.0,0.0,0.0,1.0,1.0
338,86,1042,3598.0,False,415.0,True,27726.0,1,3,27880.0,27980.0,154.0,254.0,0.0,0.0,1.0,0.0
339,106,1105,3598.0,False,1021.0,True,27832.0,1,0,27981.0,28012.0,149.0,180.0,0.0,0.0,1.0,0.0
340,42,1121,1634.0,True,2019.0,True,27874.0,1,0,28013.0,28161.0,139.0,287.0,0.0,0.0,1.0,0.0
341,106,708,1.0,True,1.0,True,27980.0,0,0,28162.0,28163.0,182.0,183.0,0.0,0.0,1.0,1.0
342,32,855,3598.0,False,1036.0,False,28012.0,0,2,28164.0,28164.0,152.0,152.0,0.0,0.0,0.0,0.0
343,149,1073,6.0,True,32.0,True,28161.0,0,1,28165.0,28171.0,4.0,10.0,0.0,0.0,1.0,1.0
344,146,1050,25.0,True,59.0,True,28307.0,0,0,28307.0,28332.0,0.0,25.0,136.0,0.0,1.0,1.0
345,152,1007,3598.0,False,143.0,True,28459.0,1,0,28459.0,28602.0,0.0,143.0,127.0,0.0,1.0,0.0
346,75,1156,286.0,True,33.0,True,28534.0,0,0,28603.0,28889.0,69.0,355.0,0.0,0.0,1.0,1.0
347,28,973,3598.0,False,3199.0,False,28562.0,0,5,28890.0,28890.0,328.0,328.0,0.0,0.0,0.0,0.0
348,40,693,10.0,True,201.0,True,28602.0,0,4,28891.0,28901.0,289.0,299.0,0.0,0.0,1.0,1.0
349,89,906,1.0,True,8.0,True,28691.0,0,3,28902.0,28903.0,211.0,212.0,0.0,0.0,1.0,1.0
350,151,972,1.0,True,1.0,True,28842.0,0,2,28904.0,28905.0,62.0,63.0,0.0,0.0,1.0,1.0
351,39,651,168.0,True,173.0,True,28881.0,0,1,28906.0,29074.0,25.0,193.0,0.0,0.0,1.0,1.0
352,66,1081,154.0,True,158.0,True,28947.0,0,1,29075.0,29229.0,128.0,282.0,0.0,0.0,1.0,1.0
353,140,810,2.0,True,10.0,True,29087.0,0,1,29230.0,29232.0,143.0,145.0,0.0,0.0,1.0,1.0
354,159,1026,43.0,True,22.0,True,29246.0,0,0,29246.0,29289.0,0.0,43.0,14.0,0.0,1.0,1.0
355,14,1117,3598.0,False,2394.0,False,29260.0,0,1,29290.0,29290.0,30.0,30.0,0.0,0.0,0.0,0.0
356,41,932,3598.0,False,2547.0,False,29301.0,0,0,29301.0,29301.0,0.0,1.0,11.0,0.0,0.0,0.0
357,2,897,13.0,True,191.0,True,29303.0,0,0,29303.0,29316.0,0.0,13.0,2.0,0.0,1.0,1.0
358,78,835,3598.0,False,2085.0,False,29381.0,0,0,29381.0,29381.0,0.0,1.0,65.0,0.0,0.0,0.0
359,60,814,174.0,True,150.0,True,29441.0,0,0,29441.0,29615.0,0.0,174.0,60.0,0.0,1.0,1.0
360,38,869,2637.0,True,2168.0,False,29479.0,0,1,29616.0,29616.0,137.0,137.0,0.0,0.0,0.0,0.0
361,149,1028,3598.0,False,2286.0,False,29628.0,0,0,29628.0,29628.0,0.0,1.0,12.0,0.0,0.0,0.0
362,85,997,1203.0,True,25.0,True,29713.0,0,0,29713.0,30916.0,0.0,1203.0,85.0,0.0,1.0,1.0
363,84,887,1.0,True,1.0,True,29797.0,0,14,30917.0,30917.0,1120.0,1120.0,0.0,0.0,0.0,0.0
364,33,718,663.0,True,435.0,True,29830.0,0,13,30918.0,30918.0,1088.0,1088.0,0.0,0.0,0.0,0.0
365,148,1041,25.0,True,9.0,True,29978.0,0,12,30919.0,30944.0,941.0,966.0,0.0,0.0,1.0,1.0
366,87,967,185.0,True,123.0,True,30065.0,0,12,30945.0,31130.0,880.0,1065.0,0.0,0.0,1.0,1.0
367,64,710,21.0,True,536.0,True,30129.0,0,13,31131.0,31131.0,1002.0,1002.0,0.0,0.0,0.0,0.0
368,112,1121,263.0,True,234.0,True,30241.0,0,12,31132.0,31395.0,891.0,1154.0,0.0,0.0,1.0,1.0
369,143,944,3598.0,False,1607.0,False,30384.0,0,14,31396.0,31396.0,1012.0,1012.0,0.0,0.0,0.0,0.0
370,107,1005,3598.0,False,639.0,False,30491.0,0,13,31397.0,31397.0,906.0,906.0,0.0,0.0,0.0,0.0
371,16,1154,67.0,True,29.0,True,30507.0,0,12,31398.0,31465.0,891.0,958.0,0.0,0.0,1.0,1.0
372,70,905,3598.0,False,1593.0,False,30577.0,0,13,31466.0,31466.0,889.0,889.0,0.0,0.0,0.0,0.0
373,84,1060,3598.0,False,453.0,True,30661.0,1,12,31467.0,31558.0,806.0,897.0,0.0,0.0,1.0,0.0
374,36,1105,1.0,True,1.0,True,30697.0,0,0,31559.0,31560.0,862.0,863.0,0.0,0.0,1.0,1.0
375,69,668,3598.0,False,2276.0,False,30766.0,0,11,31561.0,31561.0,795.0,795.0,0.0,0.0,0.0,0.0
376,24,891,3598.0,False,2214.0,False,30790.0,0,10,31562.0,31562.0,772.0,772.0,0.0,0.0,0.0,0.0
377,133,1198,1.0,True,1.0,True,30923.0,0,9,31563.0,31564.0,640.0,641.0,0.0,0.0,1.0,1.0
378,72,859,1.0,True,1.0,True,30995.0,0,8,31565.0,31566.0,570.0,571.0,0.0,0.0,1.0,1.0
379,19,755,2.0,True,3.0,True,31014.0,0,7,31567.0,31569.0,553.0,555.0,0.0,0.0,1.0,1.0
380,119,702,19.0,True,30.0,True,31133.0,0,6,31570.0,31589.0,437.0,456.0,0.0,0.0,1.0,1.0
381,61,1118,3598.0,False,666.0,False,31194.0,0,5,31590.0,31590.0,396.0,396.0,0.0,0.0,0.0,0.0
382,143,1063,1.0,True,1.0,True,31337.0,0,4,31591.0,31592.0,254.0,255.0,0.0,0.0,1.0,1.0
383,68,748,135.0,True,380.0,True,31405.0,0,3,31593.0,31728.0,188.0,323.0,0.0,0.0,1.0,1.0
384,19,656,2.0,True,26.0,True,31424.0,0,3,31729.0,31731.0,305.0,307.0,0.0,0.0,1.0,1.0
385,134,722,1.0,True,1.0,True,31558.0,0,2,31732.0,31733.0,174.0,175.0,0.0,0.0,1.0,1.0
386,144,694,190.0,True,28.0,True,31702.0,0,2,31734.0,31924.0,32.0,222.0,0.0,0.0,1.0,1.0
387,31,818,3598.0,False,3105.0,False,31733.0,0,2,31925.0,31925.0,192.0,192.0,0.0,0.0,0.0,0.0
388,137,657,18.0,True,52.0,True,31870.0,0,1,31926.0,31944.0,56.0,74.0,0.0,0.0,1.0,1.0
389,133,887,143.0,True,309.0,True,32003.0,0,0,32003.0,32146.0,0.0,143.0,59.0,0.0,1.0,1.0
390,78,626,161.0,True,200.0,True,32081.0,0,2,32147.0,32308.0,66.0,227.0,0.0,0.0,1.0,1.0
391,9,725,69.0,True,402.0,True,32090.0,0,3,32309.0,32378.0,219.0,288.0,0.0,0.0,1.0,1.0
392,117,1198,109.0,True,85.0,True,32207.0,0,2,32379.0,32488.0,172.0,281.0,0.0,0.0,1.0,1.0
393,66,873,33.0,True,25.0,True,32273.0,0,2,32489.0,32522.0,216.0,249.0,0.0,0.0,1.0,1.0
394,117,901,3598.0,False,209.0,True,32390.0,1,2,32523.0,32557.0,133.0,167.0,0.0,0.0,1.0,0.0
395,104,1199,111.0,True,153.0,True,32494.0,0,0,32558.0,32669.0,64.0,175.0,0.0,0.0,1.0,1.0
396,63,839,39.0,True,391.0,True,32557.0,0,1,32670.0,32709.0,113.0,152.0,0.0,0.0,1.0,1.0
397,139,640,2.0,True,3.0,True,32696.0,0,1,32710.0,32712.0,14.0,16.0,0.0,0.0,1.0,1.0
398,141,872,3598.0,False,243.0,True,32837.0,1,0,32837.0,33056.0,0.0,219.0,125.0,0.0,1.0,0.0
399,154,976,1.0,True,1.0,True,32991.0,0,0,33057.0,33058.0,66.0,67.0,0.0,0.0,1.0,1.0
400,65,625,42.0,True,59.0,True,33056.0,0,1,33059.0,33101.0,3.0,45.0,0.0,0.0,1.0,1.0
401,34,1107,3598.0,False,2885.0,False,33090.0,0,1,33102.0,33102.0,12.0,12.0,0.0,0.0,0.0,0.0
402,81,1143,1.0,True,1.0,True,33171.0,0,0,33171.0,33172.0,0.0,1.0,69.0,0.0,1.0,1.0
403,109,666,1.0,True,1.0,True,33280.0,0,0,33280.0,33281.0,0.0,1.0,108.0,0.0,1.0,1.0
404,68,920,43.0,True,38.0,True,33348.0,0,0,33348.0,33391.0,0.0,43.0,67.0,0.0,1.0,1.0
405,91,862,2723.0,True,1203.0,True,33439.0,1,0,33439.0,33657.0,0.0,218.0,48.0,0.0,1.0,0.0
406,84,825,18.0,True,588.0,True,33523.0,0,0,33658.0,33676.0,135.0,153.0,0.0,0.0,1.0,1.0
407,134,906,589.0,True,289.0,True,33657.0,0,1,33677.0,34266.0,20.0,609.0,0.0,0.0,1.0,1.0
408,26,787,1553.0,True,64.0,True,33683.0,1,10,34267.0,34335.0,584.0,652.0,0.0,0.0,1.0,0.0
409,117,1090,34.0,True,128.0,True,33800.0,0,0,34336.0,34370.0,536.0,570.0,0.0,0.0,1.0,1.0
410,9,1117,45.0,True,200.0,True,33809.0,0,9,34371.0,34416.0,562.0,607.0,0.0,0.0,1.0,1.0
411,72,1196,149.0,True,90.0,True,33881.0,0,8,34417.0,34566.0,536.0,685.0,0.0,0.0,1.0,1.0
412,123,1133,30.0,True,216.0,True,34004.0,0,9,34567.0,34597.0,563.0,593.0,0.0,0.0,1.0,1.0
413,50,965,1.0,True,1.0,True,34054.0,0,9,34598.0,34599.0,544.0,545.0,0.0,0.0,1.0,1.0
414,6,953,208.0,True,197.0,False,34060.0,0,8,34600.0,34600.0,540.0,540.0,0.0,0.0,0.0,0.0
415,123,954,22.0,True,10.0,True,34183.0,0,7,34601.0,34623.0,418.0,440.0,0.0,0.0,1.0,1.0
416,4,720,81.0,True,37.0,True,34187.0,0,6,34624.0,34705.0,437.0,518.0,0.0,0.0,1.0,1.0
417,1,637,1714.0,True,1652.0,True,34188.0,1,6,34706.0,34808.0,518.0,620.0,0.0,0.0,1.0,0.0
418,147,1128,306.0,True,181.0,True,34335.0,0,0,34809.0,35115.0,474.0,780.0,0.0,0.0,1.0,1.0
419,119,771,3598.0,False,1775.0,False,34454.0,0,7,35116.0,35116.0,662.0,662.0,0.0,0.0,0.0,0.0
420,88,947,3598.0,False,878.0,False,34542.0,0,6,35117.0,35117.0,575.0,575.0,0.0,0.0,0.0,0.0
421,53,708,3598.0,False,2755.0,False,34595.0,0,5,35118.0,35118.0,523.0,523.0,0.0,0.0,0.0,0.0
422,76,639,3598.0,False,422.0,True,34671.0,1,4,35119.0,35159.0,448.0,488.0,0.0,0.0,1.0,0.0
423,137,926,70.0,True,381.0,True,34808.0,0,0,35160.0,35230.0,352.0,422.0,0.0,0.0,1.0,1.0
424,158,881,17.0,True,106.0,True,34966.0,0,5,35231.0,35248.0,265.0,282.0,0.0,0.0,1.0,1.0
425,142,984,3598.0,False,222.0,True,35108.0,1,4,35249.0,35363.0,141.0,255.0,0.0,0.0,1.0,0.0
426,51,1013,3598.0,False,1203.0,False,35159.0,0,0,35364.0,35364.0,205.0,205.0,0.0,0.0,0.0,0.0
427,38,602,3598.0,False,218.0,False,35197.0,0,0,35365.0,35365.0,168.0,168.0,0.0,0.0,0.0,0.0
428,20,1192,364.0,True,544.0,True,35217.0,0,0,35366.0,35730.0,149.0,513.0,0.0,0.0,1.0,1.0
429,146,903,59.0,True,213.0,True,35363.0,0,5,35731.0,35790.0,368.0,427.0,0.0,0.0,1.0,1.0
430,92,871,1.0,True,5.0,True,35455.0,0,6,35791.0,35792.0,336.0,337.0,0.0,0.0,1.0,1.0
431,50,1003,1812.0,True,591.0,True,35505.0,1,5,35793.0,35876.0,288.0,371.0,0.0,0.0,1.0,0.0
432,72,955,6.0,True,22.0,True,35577.0,0,0,35877.0,35883.0,300.0,306.0,0.0,0.0,1.0,1.0
433,121,611,1622.0,True,856.0,True,35698.0,1,4,35884.0,35898.0,186.0,200.0,0.0,0.0,1.0,0.0
434,43,824,39.0,True,204.0,True,35741.0,0,0,35899.0,35938.0,158.0,197.0,0.0,0.0,1.0,1.0
435,32,997,77.0,True,61.0,True,35773.0,0,3,35939.0,36016.0,166.0,243.0,0.0,0.0,1.0,1.0
436,103,1018,17.0,True,305.0,True,35876.0,0,2,36017.0,36034.0,141.0,158.0,0.0,0.0,1.0,1.0
437,22,1174,35.0,True,203.0,True,35898.0,0,1,36035.0,36070.0,137.0,172.0,0.0,0.0,1.0,1.0
438,158,685,3598.0,False,723.0,True,36056.0,1,1,36071.0,36239.0,15.0,183.0,0.0,0.0,1.0,0.0
439,41,743,52.0,True,126.0,True,36097.0,0,0,36240.0,36292.0,143.0,195.0,0.0,0.0,1.0,1.0
440,142,712,3598.0,False,311.0,True,36239.0,1,2,36293.0,36355.0,54.0,116.0,0.0,0.0,1.0,0.0
441,38,659,1.0,True,1.0,True,36277.0,0,0,36356.0,36357.0,79.0,80.0,0.0,0.0,1.0,1.0
442,78,1088,22.0,True,33.0,True,36355.0,0,1,36358.0,36380.0,3.0,25.0,0.0,0.0,1.0,1.0
443,36,923,212.0,True,360.0,True,36391.0,0,0,36391.0,36603.0,0.0,212.0,11.0,0.0,1.0,1.0
444,122,620,2.0,True,41.0,True,36513.0,0,2,36604.0,36606.0,91.0,93.0,0.0,0.0,1.0,1.0
445,86,915,222.0,True,1087.0,True,36599.0,0,1,36607.0,36829.0,8.0,230.0,0.0,0.0,1.0,1.0
446,120,781,35.0,True,36.0,True,36719.0,0,2,36830.0,36865.0,111.0,146.0,0.0,0.0,1.0,1.0
