,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
23,34,60,42.0,True,107.0,True,524.0,0,17,791.0,791.0,267.0,267.0,0.0,0.0,0.0,0.0
24,28,25,3598.0,False,580.0,False,552.0,0,16,792.0,792.0,240.0,240.0,0.0,0.0,0.0,0.0
25,24,56,3598.0,False,1518.0,False,576.0,0,15,793.0,793.0,217.0,217.0,0.0,0.0,0.0,0.0
26,37,34,3598.0,False,1630.0,False,613.0,0,14,794.0,794.0,181.0,181.0,0.0,0.0,0.0,0.0
27,1,42,3598.0,False,94.0,False,614.0,0,13,795.0,795.0,181.0,181.0,0.0,0.0,0.0,0.0
28,4,35,3598.0,False,407.0,True,618.0,0,12,796.0,796.0,178.0,178.0,0.0,0.0,0.0,0.0
29,6,41,82.0,True,85.0,True,624.0,0,11,797.0,797.0,173.0,173.0,0.0,0.0,0.0,0.0
30,16,26,87.0,True,614.0,False,640.0,0,10,798.0,798.0,158.0,158.0,0.0,0.0,0.0,0.0
31,12,85,75.0,True,393.0,False,652.0,0,9,799.0,799.0,147.0,147.0,0.0,0.0,0.0,0.0
32,15,88,190.0,True,28.0,True,667.0,0,8,800.0,800.0,133.0,133.0,0.0,0.0,0.0,0.0
33,18,82,512.0,True,316.0,False,685.0,0,7,801.0,801.0,116.0,116.0,0.0,0.0,0.0,0.0
34,6,15,1400.0,True,904.0,False,691.0,0,6,802.0,802.0,111.0,111.0,0.0,0.0,0.0,0.0
35,35,70,3134.0,True,272.0,True,726.0,0,6,803.0,803.0,77.0,77.0,0.0,0.0,0.0,0.0
36,9,35,1.0,True,1.0,True,735.0,0,5,804.0,804.0,69.0,69.0,0.0,0.0,0.0,0.0
37,6,62,1.0,True,1.0,True,741.0,0,4,805.0,805.0,64.0,64.0,0.0,0.0,0.0,0.0
38,35,36,16.0,True,208.0,True,776.0,0,3,806.0,822.0,30.0,46.0,0.0,0.0,1.0,1.0
39,6,27,1.0,True,1.0,True,782.0,0,3,823.0,823.0,41.0,41.0,0.0,0.0,0.0,0.0
40,20,61,1.0,True,1.0,True,802.0,0,2,824.0,825.0,22.0,23.0,0.0,0.0,1.0,1.0
41,13,1,275.0,True,73.0,True,815.0,0,1,826.0,826.0,11.0,11.0,0.0,0.0,0.0,0.0
42,15,68,3598.0,False,309.0,True,830.0,0,0,830.0,4428.0,0.0,3598.0,4.0,0.0,1.0,0.0
43,17,15,1.0,True,1.0,True,847.0,0,186,4429.0,4429.0,3582.0,3582.0,0.0,0.0,0.0,0.0
44,28,25,1.0,True,1.0,True,875.0,0,185,4430.0,4430.0,3555.0,3555.0,0.0,0.0,0.0,0.0
45,39,28,3598.0,False,1837.0,False,914.0,0,184,4431.0,4431.0,3517.0,3517.0,0.0,0.0,0.0,0.0
46,25,24,3598.0,False,178.0,True,939.0,0,183,4432.0,4432.0,3493.0,3493.0,0.0,0.0,0.0,0.0
47,33,67,1.0,True,1.0,True,972.0,0,182,4433.0,4433.0,3461.0,3461.0,0.0,0.0,0.0,0.0
48,6,60,49.0,True,253.0,True,978.0,0,181,4434.0,4434.0,3456.0,3456.0,0.0,0.0,0.0,0.0
49,11,72,3598.0,False,415.0,True,989.0,0,180,4435.0,4435.0,3446.0,3446.0,0.0,0.0,0.0,0.0
50,13,1,1.0,True,1.0,True,1002.0,0,179,4436.0,4436.0,3434.0,3434.0,0.0,0.0,0.0,0.0
51,23,35,1.0,True,1.0,True,1025.0,0,178,4437.0,4437.0,3412.0,3412.0,0.0,0.0,0.0,0.0
52,13,54,1.0,True,1.0,True,1038.0,0,177,4438.0,4438.0,3400.0,3400.0,0.0,0.0,0.0,0.0
53,19,11,1.0,True,9.0,True,1057.0,0,177,4439.0,4439.0,3382.0,3382.0,0.0,0.0,0.0,0.0
54,19,71,1.0,True,8.0,True,1076.0,0,176,4440.0,4440.0,3364.0,3364.0,0.0,0.0,0.0,0.0
55,24,32,1.0,True,1.0,True,1100.0,0,175,4441.0,4441.0,3341.0,3341.0,0.0,0.0,0.0,0.0
56,22,48,286.0,True,33.0,True,1122.0,0,174,4442.0,4442.0,3320.0,3320.0,0.0,0.0,0.0,0.0
57,8,62,1.0,True,3.0,True,1130.0,0,173,4443.0,4443.0,3313.0,3313.0,0.0,0.0,0.0,0.0
58,18,68,1.0,True,1.0,True,1148.0,0,172,4444.0,4444.0,3296.0,3296.0,0.0,0.0,0.0,0.0
59,1,13,1.0,True,1.0,True,1149.0,0,171,4445.0,4445.0,3296.0,3296.0,0.0,0.0,0.0,0.0
60,27,58,1.0,True,1.0,True,1176.0,0,170,4446.0,4446.0,3270.0,3270.0,0.0,0.0,0.0,0.0
61,15,56,1.0,True,1.0,True,1191.0,0,169,4447.0,4447.0,3256.0,3256.0,0.0,0.0,0.0,0.0
62,27,11,3598.0,False,2114.0,False,1218.0,0,168,4448.0,4448.0,3230.0,3230.0,0.0,0.0,0.0,0.0
63,31,5,3.0,True,43.0,False,1249.0,0,167,4449.0,4449.0,3200.0,3200.0,0.0,0.0,0.0,0.0
64,36,62,7.0,True,7.0,True,1285.0,0,166,4450.0,4450.0,3165.0,3165.0,0.0,0.0,0.0,0.0
65,33,74,42.0,True,17.0,True,1318.0,0,165,4451.0,4451.0,3133.0,3133.0,0.0,0.0,0.0,0.0
66,4,45,6.0,True,51.0,True,1322.0,0,164,4452.0,4452.0,3130.0,3130.0,0.0,0.0,0.0,0.0
67,1,29,11.0,True,167.0,True,1323.0,0,163,4453.0,4453.0,3130.0,3130.0,0.0,0.0,0.0,0.0
68,7,76,1507.0,True,379.0,True,1330.0,0,162,4454.0,4454.0,3124.0,3124.0,0.0,0.0,0.0,0.0
69,3,59,22.0,True,53.0,True,1333.0,0,161,4455.0,4455.0,3122.0,3122.0,0.0,0.0,0.0,0.0
70,38,6,37.0,True,33.0,True,1371.0,0,160,4456.0,4456.0,3085.0,3085.0,0.0,0.0,0.0,0.0
71,9,8,5.0,True,95.0,True,1380.0,0,159,4457.0,4457.0,3077.0,3077.0,0.0,0.0,0.0,0.0
72,23,32,3598.0,False,452.0,False,1403.0,0,158,4458.0,4458.0,3055.0,3055.0,0.0,0.0,0.0,0.0
73,22,6,1.0,True,1.0,True,1425.0,0,157,4459.0,4459.0,3034.0,3034.0,0.0,0.0,0.0,0.0
74,2,64,3.0,True,62.0,True,1427.0,0,156,4460.0,4460.0,3033.0,3033.0,0.0,0.0,0.0,0.0
75,33,57,14.0,True,78.0,True,1460.0,0,155,4461.0,4461.0,3001.0,3001.0,0.0,0.0,0.0,0.0
76,6,70,36.0,True,78.0,True,1466.0,0,154,4462.0,4462.0,2996.0,2996.0,0.0,0.0,0.0,0.0
77,21,43,62.0,True,106.0,True,1487.0,0,153,4463.0,4463.0,2976.0,2976.0,0.0,0.0,0.0,0.0
78,8,12,2.0,True,21.0,True,1495.0,0,152,4464.0,4464.0,2969.0,2969.0,0.0,0.0,0.0,0.0
79,6,20,5.0,True,12.0,True,1501.0,0,151,4465.0,4465.0,2964.0,2964.0,0.0,0.0,0.0,0.0
80,19,31,4.0,True,25.0,True,1520.0,0,150,4466.0,4466.0,2946.0,2946.0,0.0,0.0,0.0,0.0
81,9,77,10.0,True,21.0,True,1529.0,0,149,4467.0,4467.0,2938.0,2938.0,0.0,0.0,0.0,0.0
82,12,61,3598.0,False,836.0,False,1541.0,0,148,4468.0,4468.0,2927.0,2927.0,0.0,0.0,0.0,0.0
83,19,3,85.0,True,101.0,True,1560.0,0,147,4469.0,4469.0,2909.0,2909.0,0.0,0.0,0.0,0.0
84,6,12,154.0,True,158.0,True,1566.0,0,147,4470.0,4470.0,2904.0,2904.0,0.0,0.0,0.0,0.0
85,38,48,1.0,True,10.0,True,1604.0,0,146,4471.0,4471.0,2867.0,2867.0,0.0,0.0,0.0,0.0
86,10,67,3.0,True,30.0,True,1614.0,0,145,4472.0,4472.0,2858.0,2858.0,0.0,0.0,0.0,0.0
87,39,20,32.0,True,140.0,True,1653.0,0,144,4473.0,4473.0,2820.0,2820.0,0.0,0.0,0.0,0.0
88,2,31,3.0,True,30.0,True,1655.0,0,143,4474.0,4474.0,2819.0,2819.0,0.0,0.0,0.0,0.0
89,26,46,1726.0,True,994.0,True,1681.0,0,142,4475.0,4475.0,2794.0,2794.0,0.0,0.0,0.0,0.0
90,1,32,1.0,True,1.0,True,1682.0,0,141,4476.0,4476.0,2794.0,2794.0,0.0,0.0,0.0,0.0
91,14,38,1.0,True,1.0,True,1696.0,0,140,4477.0,4477.0,2781.0,2781.0,0.0,0.0,0.0,0.0
92,9,41,1.0,True,1.0,True,1705.0,0,139,4478.0,4478.0,2773.0,2773.0,0.0,0.0,0.0,0.0
93,9,5,1.0,True,1.0,True,1714.0,0,138,4479.0,4479.0,2765.0,2765.0,0.0,0.0,0.0,0.0
94,19,6,1.0,True,1.0,True,1733.0,0,137,4480.0,4480.0,2747.0,2747.0,0.0,0.0,0.0,0.0
95,16,89,1.0,True,2.0,True,1749.0,0,136,4481.0,4481.0,2732.0,2732.0,0.0,0.0,0.0,0.0
96,27,86,1.0,True,58.0,False,1776.0,0,135,4482.0,4482.0,2706.0,2706.0,0.0,0.0,0.0,0.0
97,33,75,7.0,True,111.0,True,1809.0,0,134,4483.0,4483.0,2674.0,2674.0,0.0,0.0,0.0,0.0
98,33,14,70.0,True,623.0,False,1842.0,0,133,4484.0,4484.0,2642.0,2642.0,0.0,0.0,0.0,0.0
99,23,86,1.0,True,2.0,True,1865.0,0,132,4485.0,4485.0,2620.0,2620.0,0.0,0.0,0.0,0.0
100,6,56,17.0,True,58.0,True,1871.0,0,131,4486.0,4486.0,2615.0,2615.0,0.0,0.0,0.0,0.0
101,20,84,1.0,True,19.0,True,1891.0,0,130,4487.0,4487.0,2596.0,2596.0,0.0,0.0,0.0,0.0
102,16,38,1.0,True,1.0,True,1907.0,0,129,4488.0,4488.0,2581.0,2581.0,0.0,0.0,0.0,0.0
103,35,51,1.0,True,1.0,True,1942.0,0,128,4489.0,4489.0,2547.0,2547.0,0.0,0.0,0.0,0.0
104,29,14,35.0,True,95.0,True,1971.0,0,128,4490.0,4490.0,2519.0,2519.0,0.0,0.0,0.0,0.0
105,8,9,24.0,True,5.0,True,1979.0,0,127,4491.0,4491.0,2512.0,2512.0,0.0,0.0,0.0,0.0
106,5,50,1.0,True,13.0,True,1984.0,0,126,4492.0,4492.0,2508.0,2508.0,0.0,0.0,0.0,0.0
107,4,71,70.0,True,381.0,True,1988.0,0,125,4493.0,4493.0,2505.0,2505.0,0.0,0.0,0.0,0.0
108,23,16,3598.0,False,609.0,False,2011.0,0,124,4494.0,4494.0,2483.0,2483.0,0.0,0.0,0.0,0.0
109,33,27,1.0,True,1.0,True,2044.0,0,123,4495.0,4495.0,2451.0,2451.0,0.0,0.0,0.0,0.0
110,14,83,31.0,True,413.0,True,2058.0,0,122,4496.0,4496.0,2438.0,2438.0,0.0,0.0,0.0,0.0
111,21,17,3598.0,False,1932.0,False,2079.0,0,121,4497.0,4497.0,2418.0,2418.0,0.0,0.0,0.0,0.0
112,2,20,1.0,True,1.0,True,2081.0,0,120,4498.0,4498.0,2417.0,2417.0,0.0,0.0,0.0,0.0
113,26,74,1.0,True,1.0,True,2107.0,0,119,4499.0,4499.0,2392.0,2392.0,0.0,0.0,0.0,0.0
114,6,35,1.0,True,1.0,True,2113.0,0,118,4500.0,4500.0,2387.0,2387.0,0.0,0.0,0.0,0.0
115,3,26,1.0,True,1.0,True,2116.0,0,117,4501.0,4501.0,2385.0,2385.0,0.0,0.0,0.0,0.0
116,20,30,1.0,True,1.0,True,2136.0,0,116,4502.0,4502.0,2366.0,2366.0,0.0,0.0,0.0,0.0
117,25,7,3598.0,False,296.0,False,2161.0,0,115,4503.0,4503.0,2342.0,2342.0,0.0,0.0,0.0,0.0
118,36,21,1.0,True,1.0,True,2197.0,0,114,4504.0,4504.0,2307.0,2307.0,0.0,0.0,0.0,0.0
119,6,89,1.0,True,3.0,True,2203.0,0,113,4505.0,4505.0,2302.0,2302.0,0.0,0.0,0.0,0.0
120,25,21,1.0,True,2.0,True,2228.0,0,112,4506.0,4506.0,2278.0,2278.0,0.0,0.0,0.0,0.0
121,15,33,1.0,True,1.0,True,2243.0,0,111,4507.0,4507.0,2264.0,2264.0,0.0,0.0,0.0,0.0
122,20,74,7.0,True,67.0,True,2263.0,0,110,4508.0,4508.0,2245.0,2245.0,0.0,0.0,0.0,0.0
123,25,36,3.0,True,68.0,True,2288.0,0,109,4509.0,4509.0,2221.0,2221.0,0.0,0.0,0.0,0.0
124,31,58,1493.0,True,289.0,True,2319.0,0,108,4510.0,4510.0,2191.0,2191.0,0.0,0.0,0.0,0.0
125,13,64,3598.0,False,2394.0,False,2332.0,0,107,4511.0,4511.0,2179.0,2179.0,0.0,0.0,0.0,0.0
126,12,45,4.0,True,24.0,True,2344.0,0,106,4512.0,4512.0,2168.0,2168.0,0.0,0.0,0.0,0.0
127,37,70,3598.0,False,1854.0,False,2381.0,0,105,4513.0,4513.0,2132.0,2132.0,0.0,0.0,0.0,0.0
128,26,87,1.0,True,1.0,True,2407.0,0,104,4514.0,4514.0,2107.0,2107.0,0.0,0.0,0.0,0.0
129,26,30,1.0,True,1.0,True,2433.0,0,103,4515.0,4515.0,2082.0,2082.0,0.0,0.0,0.0,0.0
130,33,43,1.0,True,1.0,True,2466.0,0,102,4516.0,4516.0,2050.0,2050.0,0.0,0.0,0.0,0.0
131,34,41,1.0,True,1.0,True,2500.0,0,101,4517.0,4517.0,2017.0,2017.0,0.0,0.0,0.0,0.0
132,29,58,52.0,True,134.0,True,2529.0,0,100,4518.0,4518.0,1989.0,1989.0,0.0,0.0,0.0,0.0
133,7,49,235.0,True,98.0,True,2536.0,0,99,4519.0,4519.0,1983.0,1983.0,0.0,0.0,0.0,0.0
134,33,68,6.0,True,26.0,True,2569.0,0,98,4520.0,4520.0,1951.0,1951.0,0.0,0.0,0.0,0.0
135,14,64,2.0,True,7.0,True,2583.0,0,97,4521.0,4521.0,1938.0,1938.0,0.0,0.0,0.0,0.0
136,38,12,310.0,True,692.0,True,2621.0,0,96,4522.0,4522.0,1901.0,1901.0,0.0,0.0,0.0,0.0
137,24,22,1.0,True,1.0,True,2645.0,0,95,4523.0,4523.0,1878.0,1878.0,0.0,0.0,0.0,0.0
138,13,19,2.0,True,9.0,True,2658.0,0,94,4524.0,4524.0,1866.0,1866.0,0.0,0.0,0.0,0.0
139,19,85,2.0,True,6.0,True,2677.0,0,93,4525.0,4525.0,1848.0,1848.0,0.0,0.0,0.0,0.0
140,30,39,1017.0,True,636.0,True,2707.0,0,92,4526.0,4526.0,1819.0,1819.0,0.0,0.0,0.0,0.0
141,2,69,2577.0,True,72.0,True,2709.0,0,91,4527.0,4527.0,1818.0,1818.0,0.0,0.0,0.0,0.0
142,26,48,3.0,True,12.0,True,2735.0,0,91,4528.0,4528.0,1793.0,1793.0,0.0,0.0,0.0,0.0
143,1,23,99.0,True,139.0,True,2736.0,0,90,4529.0,4529.0,1793.0,1793.0,0.0,0.0,0.0,0.0
144,27,24,1.0,True,4.0,True,2763.0,0,89,4530.0,4530.0,1767.0,1767.0,0.0,0.0,0.0,0.0
145,13,48,132.0,True,80.0,True,2776.0,0,88,4531.0,4531.0,1755.0,1755.0,0.0,0.0,0.0,0.0
146,27,39,45.0,True,87.0,True,2803.0,0,87,4532.0,4532.0,1729.0,1729.0,0.0,0.0,0.0,0.0
147,24,12,90.0,True,136.0,True,2827.0,0,86,4533.0,4533.0,1706.0,1706.0,0.0,0.0,0.0,0.0
148,32,83,3598.0,False,1045.0,False,2859.0,0,85,4534.0,4534.0,1675.0,1675.0,0.0,0.0,0.0,0.0
149,14,21,1.0,True,58.0,True,2873.0,0,84,4535.0,4535.0,1662.0,1662.0,0.0,0.0,0.0,0.0
150,6,24,1469.0,True,786.0,False,2879.0,0,83,4536.0,4536.0,1657.0,1657.0,0.0,0.0,0.0,0.0
151,1,12,2637.0,True,2168.0,False,2880.0,0,82,4537.0,4537.0,1657.0,1657.0,0.0,0.0,0.0,0.0
152,11,50,1.0,True,19.0,True,2891.0,0,81,4538.0,4538.0,1647.0,1647.0,0.0,0.0,0.0,0.0
153,32,19,244.0,True,8.0,True,2923.0,0,80,4539.0,4539.0,1616.0,1616.0,0.0,0.0,0.0,0.0
154,3,2,10.0,True,8.0,True,2926.0,0,79,4540.0,4540.0,1614.0,1614.0,0.0,0.0,0.0,0.0
155,20,16,2799.0,True,1384.0,True,2946.0,0,78,4541.0,4541.0,1595.0,1595.0,0.0,0.0,0.0,0.0
156,16,32,2.0,True,22.0,True,2962.0,0,77,4542.0,4542.0,1580.0,1580.0,0.0,0.0,0.0,0.0
157,35,68,657.0,True,24.0,True,2997.0,0,76,4543.0,4543.0,1546.0,1546.0,0.0,0.0,0.0,0.0
158,18,28,503.0,True,58.0,True,3015.0,0,75,4544.0,4544.0,1529.0,1529.0,0.0,0.0,0.0,0.0
159,13,11,3170.0,True,196.0,True,3028.0,0,74,4545.0,4545.0,1517.0,1517.0,0.0,0.0,0.0,0.0
160,15,89,22.0,True,10.0,True,3043.0,0,73,4546.0,4546.0,1503.0,1503.0,0.0,0.0,0.0,0.0
161,1,75,3598.0,False,554.0,True,3044.0,0,72,4547.0,4547.0,1503.0,1503.0,0.0,0.0,0.0,0.0
162,28,71,1.0,True,1.0,True,3072.0,0,71,4548.0,4548.0,1476.0,1476.0,0.0,0.0,0.0,0.0
163,4,81,8.0,True,7.0,True,3076.0,0,70,4549.0,4549.0,1473.0,1473.0,0.0,0.0,0.0,0.0
164,18,62,2.0,True,20.0,True,3094.0,0,69,4550.0,4550.0,1456.0,1456.0,0.0,0.0,0.0,0.0
165,26,68,3373.0,True,81.0,True,3120.0,0,68,4551.0,4551.0,1431.0,1431.0,0.0,0.0,0.0,0.0
166,11,86,211.0,True,107.0,True,3131.0,0,67,4552.0,4552.0,1421.0,1421.0,0.0,0.0,0.0,0.0
167,35,61,1582.0,True,400.0,True,3166.0,0,66,4553.0,4553.0,1387.0,1387.0,0.0,0.0,0.0,0.0
168,17,7,2.0,True,30.0,True,3183.0,0,66,4554.0,4554.0,1371.0,1371.0,0.0,0.0,0.0,0.0
169,13,82,2518.0,True,40.0,True,3196.0,0,65,4555.0,4555.0,1359.0,1359.0,0.0,0.0,0.0,0.0
170,15,50,191.0,True,106.0,True,3211.0,0,64,4556.0,4556.0,1345.0,1345.0,0.0,0.0,0.0,0.0
171,23,88,1.0,True,3.0,True,3234.0,0,63,4557.0,4557.0,1323.0,1323.0,0.0,0.0,0.0,0.0
172,10,54,25.0,True,9.0,True,3244.0,0,62,4558.0,4558.0,1314.0,1314.0,0.0,0.0,0.0,0.0
173,29,57,244.0,True,82.0,True,3273.0,0,61,4559.0,4559.0,1286.0,1286.0,0.0,0.0,0.0,0.0
174,33,63,260.0,True,35.0,True,3306.0,0,60,4560.0,4560.0,1254.0,1254.0,0.0,0.0,0.0,0.0
175,17,21,43.0,True,12.0,True,3323.0,0,59,4561.0,4561.0,1238.0,1238.0,0.0,0.0,0.0,0.0
176,8,86,2.0,True,26.0,True,3331.0,0,58,4562.0,4562.0,1231.0,1231.0,0.0,0.0,0.0,0.0
177,26,87,67.0,True,29.0,True,3357.0,0,57,4563.0,4563.0,1206.0,1206.0,0.0,0.0,0.0,0.0
178,14,13,987.0,True,63.0,True,3371.0,0,56,4564.0,4564.0,1193.0,1193.0,0.0,0.0,0.0,0.0
179,38,26,8.0,True,524.0,True,3409.0,0,55,4565.0,4565.0,1156.0,1156.0,0.0,0.0,0.0,0.0
180,35,87,3098.0,True,587.0,True,3444.0,0,54,4566.0,4566.0,1122.0,1122.0,0.0,0.0,0.0,0.0
181,6,50,3598.0,False,1897.0,False,3450.0,0,53,4567.0,4567.0,1117.0,1117.0,0.0,0.0,0.0,0.0
182,37,38,504.0,True,466.0,True,3487.0,0,52,4568.0,4568.0,1081.0,1081.0,0.0,0.0,0.0,0.0
183,7,40,3598.0,False,1110.0,False,3494.0,0,52,4569.0,4569.0,1075.0,1075.0,0.0,0.0,0.0,0.0
184,9,31,1695.0,True,41.0,True,3503.0,0,51,4570.0,4570.0,1067.0,1067.0,0.0,0.0,0.0,0.0
185,39,4,1.0,True,1.0,True,3542.0,0,50,4571.0,4571.0,1029.0,1029.0,0.0,0.0,0.0,0.0
186,34,38,1.0,True,1.0,True,3576.0,0,49,4572.0,4572.0,996.0,996.0,0.0,0.0,0.0,0.0
187,34,34,1.0,True,1.0,True,3610.0,0,48,4573.0,4573.0,963.0,963.0,0.0,0.0,0.0,0.0
188,31,21,3598.0,False,7.0,True,3641.0,0,47,4574.0,4574.0,933.0,933.0,0.0,0.0,0.0,0.0
189,1,25,3598.0,False,2042.0,False,3642.0,0,46,4575.0,4575.0,933.0,933.0,0.0,0.0,0.0,0.0
190,14,33,47.0,True,172.0,True,3656.0,0,45,4576.0,4576.0,920.0,920.0,0.0,0.0,0.0,0.0
191,33,72,151.0,True,282.0,True,3689.0,0,44,4577.0,4577.0,888.0,888.0,0.0,0.0,0.0,0.0
192,22,33,5.0,True,17.0,True,3711.0,0,43,4578.0,4578.0,867.0,867.0,0.0,0.0,0.0,0.0
193,14,3,5.0,True,37.0,True,3725.0,0,42,4579.0,4579.0,854.0,854.0,0.0,0.0,0.0,0.0
194,18,50,33.0,True,329.0,True,3743.0,0,41,4580.0,4580.0,837.0,837.0,0.0,0.0,0.0,0.0
195,22,72,4.0,True,19.0,True,3765.0,0,40,4581.0,4581.0,816.0,816.0,0.0,0.0,0.0,0.0
196,14,49,1.0,True,9.0,True,3779.0,0,39,4582.0,4582.0,803.0,803.0,0.0,0.0,0.0,0.0
197,35,79,1.0,True,9.0,True,3814.0,0,38,4583.0,4583.0,769.0,769.0,0.0,0.0,0.0,0.0
198,19,89,3598.0,False,190.0,True,3833.0,0,37,4584.0,4584.0,751.0,751.0,0.0,0.0,0.0,0.0
199,16,85,3598.0,False,240.0,True,3849.0,0,36,4585.0,4585.0,736.0,736.0,0.0,0.0,0.0,0.0
200,14,51,3.0,True,28.0,True,3863.0,0,36,4586.0,4586.0,723.0,723.0,0.0,0.0,0.0,0.0
201,25,57,2.0,True,15.0,True,3888.0,0,35,4587.0,4587.0,699.0,699.0,0.0,0.0,0.0,0.0
202,16,31,11.0,True,74.0,True,3904.0,0,34,4588.0,4588.0,684.0,684.0,0.0,0.0,0.0,0.0
203,37,71,12.0,True,91.0,True,3941.0,0,33,4589.0,4589.0,648.0,648.0,0.0,0.0,0.0,0.0
204,15,21,4.0,True,88.0,True,3956.0,0,32,4590.0,4590.0,634.0,634.0,0.0,0.0,0.0,0.0
205,19,72,36.0,True,104.0,True,3975.0,0,31,4591.0,4591.0,616.0,616.0,0.0,0.0,0.0,0.0
206,24,89,3598.0,False,949.0,False,3999.0,0,30,4592.0,4592.0,593.0,593.0,0.0,0.0,0.0,0.0
207,35,4,3598.0,False,502.0,False,4034.0,0,29,4593.0,4593.0,559.0,559.0,0.0,0.0,0.0,0.0
208,26,31,3598.0,False,1286.0,False,4060.0,0,28,4594.0,4594.0,534.0,534.0,0.0,0.0,0.0,0.0
209,4,22,3598.0,False,1439.0,False,4064.0,0,27,4595.0,4595.0,531.0,531.0,0.0,0.0,0.0,0.0
210,18,48,987.0,True,486.0,True,4082.0,0,26,4596.0,4596.0,514.0,514.0,0.0,0.0,0.0,0.0
211,9,38,848.0,True,2203.0,False,4091.0,0,25,4597.0,4597.0,506.0,506.0,0.0,0.0,0.0,0.0
212,15,86,3289.0,True,1102.0,False,4106.0,0,24,4598.0,4598.0,492.0,492.0,0.0,0.0,0.0,0.0
213,9,67,3598.0,False,1420.0,False,4115.0,0,23,4599.0,4599.0,484.0,484.0,0.0,0.0,0.0,0.0
214,33,13,3598.0,False,1641.0,False,4148.0,0,22,4600.0,4600.0,452.0,452.0,0.0,0.0,0.0,0.0
215,17,58,2281.0,True,168.0,True,4165.0,0,21,4601.0,4601.0,436.0,436.0,0.0,0.0,0.0,0.0
216,30,78,92.0,True,126.0,True,4195.0,0,20,4602.0,4602.0,407.0,407.0,0.0,0.0,0.0,0.0
217,7,42,3598.0,False,1456.0,False,4202.0,0,20,4603.0,4603.0,401.0,401.0,0.0,0.0,0.0,0.0
218,8,26,3508.0,True,41.0,True,4210.0,0,19,4604.0,4604.0,394.0,394.0,0.0,0.0,0.0,0.0
219,35,31,253.0,True,151.0,True,4245.0,0,18,4605.0,4605.0,360.0,360.0,0.0,0.0,0.0,0.0
220,24,7,1.0,True,12.0,True,4269.0,0,17,4606.0,4606.0,337.0,337.0,0.0,0.0,0.0,0.0
221,18,64,3598.0,False,21.0,True,4287.0,0,17,4607.0,4607.0,320.0,320.0,0.0,0.0,0.0,0.0
222,28,23,10.0,True,11.0,True,4315.0,0,16,4608.0,4608.0,293.0,293.0,0.0,0.0,0.0,0.0
223,8,89,3598.0,False,1607.0,False,4323.0,0,15,4609.0,4609.0,286.0,286.0,0.0,0.0,0.0,0.0
224,12,2,1.0,True,13.0,True,4335.0,0,14,4610.0,4610.0,275.0,275.0,0.0,0.0,0.0,0.0
225,39,66,3598.0,False,1738.0,False,4374.0,0,13,4611.0,4611.0,237.0,237.0,0.0,0.0,0.0,0.0
226,4,43,3598.0,False,2099.0,False,4378.0,0,12,4612.0,4612.0,234.0,234.0,0.0,0.0,0.0,0.0
227,30,70,290.0,True,327.0,True,4408.0,0,11,4613.0,4613.0,205.0,205.0,0.0,0.0,0.0,0.0
228,3,62,1707.0,True,133.0,True,4411.0,0,10,4614.0,4614.0,203.0,203.0,0.0,0.0,0.0,0.0
229,27,43,3598.0,False,886.0,False,4438.0,0,9,4615.0,4615.0,177.0,177.0,0.0,0.0,0.0,0.0
230,31,30,10.0,True,499.0,True,4469.0,0,8,4616.0,4616.0,147.0,147.0,0.0,0.0,0.0,0.0
231,20,48,2.0,True,6.0,True,4489.0,0,7,4617.0,4617.0,128.0,128.0,0.0,0.0,0.0,0.0
232,38,29,3598.0,False,613.0,True,4527.0,0,6,4618.0,4618.0,91.0,91.0,0.0,0.0,0.0,0.0
233,26,31,59.0,True,213.0,True,4553.0,0,5,4619.0,4619.0,66.0,66.0,0.0,0.0,0.0,0.0
234,15,50,3598.0,False,707.0,False,4568.0,0,4,4620.0,4620.0,52.0,52.0,0.0,0.0,0.0,0.0
235,17,40,70.0,True,420.0,True,4585.0,0,3,4621.0,4691.0,36.0,106.0,0.0,0.0,1.0,1.0
236,17,13,490.0,True,382.0,True,4602.0,0,5,4692.0,4692.0,90.0,90.0,0.0,0.0,0.0,0.0
237,4,49,3598.0,False,1012.0,False,4606.0,0,4,4693.0,4693.0,87.0,87.0,0.0,0.0,0.0,0.0
238,33,84,18.0,True,52.0,True,4639.0,0,3,4694.0,4712.0,55.0,73.0,0.0,0.0,1.0,1.0
239,33,87,174.0,True,147.0,True,4672.0,0,2,4713.0,4887.0,41.0,215.0,0.0,0.0,1.0,1.0
240,17,71,72.0,True,191.0,True,4689.0,0,8,4888.0,4888.0,199.0,199.0,0.0,0.0,0.0,0.0
241,39,83,3598.0,False,624.0,False,4728.0,0,7,4889.0,4889.0,161.0,161.0,0.0,0.0,0.0,0.0
242,18,20,2.0,True,26.0,True,4746.0,0,6,4890.0,4890.0,144.0,144.0,0.0,0.0,0.0,0.0
243,5,4,4.0,True,127.0,False,4751.0,0,5,4891.0,4891.0,140.0,140.0,0.0,0.0,0.0,0.0
244,15,51,3598.0,False,636.0,False,4766.0,0,4,4892.0,4892.0,126.0,126.0,0.0,0.0,0.0,0.0
